0.000000000,Silence
0.580498866,Intro
14.210612244,MainRiff
27.336643990,Verse
40.619160997,Verse
53.935895691,Bridge
67.455238095,Bridge
81.062675736,Chorus
94.827981859,Chorus
108.713333333,MainRiff
122.208730158,Verse
135.608049886,Verse
148.967981859,Bridge
162.319591836,Bridge
175.855260770,Chorus
189.686666666,Chorus
203.487006802,Pre-solo
230.044988662,Solo
253.540226757,ProgBreak
256.228095238,Punk
266.562199546,Punk
276.953809523,Post-punk
297.958458049,Prog
310.456303854,Chorus
324.520181405,Chorus
338.431111111,MainRiff
352.470566893,Silence
355.061678004,End
